	quantum_dot classification lr	quantum_dot classification knn	quantum_dot classification svm	quantum_dot classification rf	quantum_dot classification et	quantum_dot classification gbc	quantum_dot classification lightgbm
Inner CV F1 (mean/std)	0.49/0.01	0.52/0.03	0.0/0.0	0.59/0.02	0.55/0.02	0.61/0.02	0.6/0.02
Outer CV F1 (mean/std)	0.16/0.03	0.51/0.06	0.0/0.0	0.56/0.06	0.55/0.05	0.56/0.04	0.61/0.04
Test Set validation F1	0.46	0.58	0.0	0.62	0.59	0.6	0.63
Inner CV Accuracy (mean/std)	0.66/0.02	0.75/0.01	0.74/0.0	0.78/0.01	0.77/0.01	0.79/0.01	0.79/0.01
Outer CV Accuracy (mean/std)	0.74/0.01	0.76/0.03	0.74/0.0	0.79/0.02	0.78/0.02	0.8/0.02	0.81/0.02
Test Set validation Accuracy	0.64	0.79	0.74	0.81	0.79	0.79	0.81
Inner CV AUC (mean/std)	0.7/0.01	0.72/0.02	0.0/0.0	0.8/0.01	0.75/0.01	0.82/0.02	0.83/0.01
Outer CV AUC (mean/std)	0.7/0.06	0.72/0.04	0.5/0.0	0.81/0.03	0.75/0.04	0.84/0.03	0.84/0.02
Test Set validation AUC	0.69	0.76	0.5	0.84	0.79	0.84	0.86
